FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
andrs,Hungary,European,European,0.4,East Asian,0.2
andrs,Argentina,Hispanic,European,0.4,East Asian,0.2
andrs,Mexico,Hispanic,European,0.4,East Asian,0.2
andrs,Colombia,Hispanic,European,0.4,East Asian,0.2
andrs,Philippines,East Asian,European,0.4,East Asian,0.2
andrs,Paraguay,Hispanic,European,0.4,East Asian,0.2
andrs,Uruguay,Hispanic,European,0.4,East Asian,0.2
andrs,Ecuador,Hispanic,European,0.4,East Asian,0.2
andrs,Costa Rica,Hispanic,European,0.4,East Asian,0.2
andrs,Guatemala,Hispanic,European,0.4,East Asian,0.2
andrs,Dominican Republic,Hispanic,European,0.4,East Asian,0.2
nancy,Cuba,Hispanic,Hispanic,0.5,European,0.3
nancy,Argentina,Hispanic,Hispanic,0.5,European,0.3
nancy,Luxembourg,European,Hispanic,0.5,European,0.3
nancy,Kenya,African,Hispanic,0.5,European,0.3
nancy,Mexico,Hispanic,Hispanic,0.5,European,0.3
nancy,Philippines,East Asian,Hispanic,0.5,European,0.3
nancy,Israel,Jewish,Hispanic,0.5,European,0.3
nancy,Lebanon,Muslim,Hispanic,0.5,European,0.3
nancy,Ecuador,Hispanic,Hispanic,0.5,European,0.3
yamil,Cuba,Hispanic,Hispanic,0.9,African,0.1
yamil,Sudan,Muslim,Hispanic,0.9,African,0.1
yamil,Argentina,Hispanic,Hispanic,0.9,African,0.1
yamil,Venezuela,Hispanic,Hispanic,0.9,African,0.1
andrea,Guatemala,Hispanic,Hispanic,0.5,European,0.3
andrea,Hungary,European,Hispanic,0.5,European,0.3
andrea,Serbia,European,Hispanic,0.5,European,0.3
andrea,Argentina,Hispanic,Hispanic,0.5,European,0.3
andrea,Cyprus,European,Hispanic,0.5,European,0.3
andrea,Croatia,European,Hispanic,0.5,European,0.3
andrea,Barbados,Hispanic,Hispanic,0.5,European,0.3
andrea,Mexico,Hispanic,Hispanic,0.5,European,0.3
andrea,Cuba,Hispanic,Hispanic,0.5,European,0.3
andrea,Ireland,Celtic English,Hispanic,0.5,European,0.3
andrea,Jamaica,Hispanic,Hispanic,0.5,European,0.3
andrea,Peru,Hispanic,Hispanic,0.5,European,0.3
andrea,Czech Republic,European,Hispanic,0.5,European,0.3
andrea,Israel,Jewish,Hispanic,0.5,European,0.3
andrea,Netherlands,European,Hispanic,0.5,European,0.3
andrea,Switzerland,European,Hispanic,0.5,European,0.3
andrea,Panama,Hispanic,Hispanic,0.5,European,0.3
andrea,Austria,European,Hispanic,0.5,European,0.3
andrea,Uruguay,Hispanic,Hispanic,0.5,European,0.3
andrea,Vanuatu,East Asian,Hispanic,0.5,European,0.3
andrea,New Zealand,East Asian,Hispanic,0.5,European,0.3
andrea,Romania,European,Hispanic,0.5,European,0.3
andrea,Montenegro,European,Hispanic,0.5,European,0.3
andrea,Colombia,Hispanic,Hispanic,0.5,European,0.3
andrea,Lebanon,Muslim,Hispanic,0.5,European,0.3
andrea,Paraguay,Hispanic,Hispanic,0.5,European,0.3
andrea,Brazil,Hispanic,Hispanic,0.5,European,0.3
andrea,San Marino,European,Hispanic,0.5,European,0.3
andrea,Grenada,Hispanic,Hispanic,0.5,European,0.3
andrea,Slovakia,European,Hispanic,0.5,European,0.3
ins,Argentina,Hispanic,Nordic,0.6,European,0.3
ins,Tunisia,Muslim,Nordic,0.6,European,0.3
ins,Portugal,European,Nordic,0.6,European,0.3
ins,Ecuador,Hispanic,Nordic,0.6,European,0.3
ins,Uruguay,Hispanic,Nordic,0.6,European,0.3
jacky,Belgium,European,Muslim,0.4,European,0.2
jacky,Lebanon,Muslim,Muslim,0.4,European,0.2
manole,Romania,European,European,0.9,Hispanic,0.1
anil,India,South Asian,South Asian,0.9,East Asian,0.1
josip,Serbia,European,European,0.7,Hispanic,0.1
josip,Switzerland,European,European,0.7,Hispanic,0.1
josip,Croatia,European,European,0.7,Hispanic,0.1
josip,Brazil,Hispanic,European,0.7,Hispanic,0.1
marius,Romania,European,European,0.6,Nordic,0.2
marius,Norway,Nordic,European,0.6,Nordic,0.2
marius,Denmark,Nordic,European,0.6,Nordic,0.2
marius,Netherlands,European,European,0.6,Nordic,0.2
marius,Lithuania,European,European,0.6,Nordic,0.2
marius,Switzerland,European,European,0.6,Nordic,0.2
marius,Poland,European,European,0.6,Nordic,0.2
flix,Chile,Hispanic,African,0.3,European,0.2
flix,Mexico,Hispanic,African,0.3,European,0.2
flix,Belgium,European,African,0.3,European,0.2
flix,Switzerland,European,African,0.3,European,0.2
flix,Portugal,European,African,0.3,European,0.2
flix,Cuba,Hispanic,African,0.3,European,0.2
flix,Philippines,East Asian,African,0.3,European,0.2
flix,Dominican Republic,Hispanic,African,0.3,European,0.2
flix,Senegal,African,African,0.3,European,0.2
flix,Argentina,Hispanic,African,0.3,European,0.2
flix,Puerto Rico,Hispanic,African,0.3,European,0.2
flix,Peru,Hispanic,African,0.3,European,0.2
flix,Guatemala,Hispanic,African,0.3,European,0.2
flix,Venezuela,Hispanic,African,0.3,European,0.2
flix,Uruguay,Hispanic,African,0.3,European,0.2
flix,Luxembourg,European,African,0.3,European,0.2
jannet,Mexico,Hispanic,European,0.6,Nordic,0.4
jo,New Zealand,East Asian,East Asian,0.2,African,0.2
jo,Norway,Nordic,East Asian,0.2,African,0.2
jo,South Korea,East Asian,East Asian,0.2,African,0.2
jo,North Korea,East Asian,East Asian,0.2,African,0.2
jo,Indonesia,East Asian,East Asian,0.2,African,0.2
jo,Japan,East Asian,East Asian,0.2,African,0.2
eliana,Brazil,Hispanic,Hispanic,0.7,African,0.2
eliana,Peru,Hispanic,Hispanic,0.7,African,0.2
blanca,Dominican Republic,Hispanic,Hispanic,0.6,European,0.2
blanca,Mexico,Hispanic,Hispanic,0.6,European,0.2
blanca,Ecuador,Hispanic,Hispanic,0.6,European,0.2
blanca,Guatemala,Hispanic,Hispanic,0.6,European,0.2
virgilijus,Lithuania,European,European,1.0,N/A,-1.0
aleksandar,Bulgaria,European,European,1.0,N/A,-1.0
aleksandar,Serbia,European,European,1.0,N/A,-1.0
aleksandar,Bosnia and Herzegovina,European,European,1.0,N/A,-1.0
aleksandar,Croatia,European,European,1.0,N/A,-1.0
aleksandar,Slovenia,European,European,1.0,N/A,-1.0
aleksandar,Montenegro,European,European,1.0,N/A,-1.0
aleksandar,Macedonia,European,European,1.0,N/A,-1.0
boris,Russia,European,European,0.3,Muslim,0.2
boris,Bulgaria,European,European,0.3,Muslim,0.2
boris,Slovakia,European,European,0.3,Muslim,0.2
boris,Argentina,Hispanic,European,0.3,Muslim,0.2
boris,Serbia,European,European,0.3,Muslim,0.2
boris,Austria,European,European,0.3,Muslim,0.2
boris,Uzbekistan,Muslim,European,0.3,Muslim,0.2
boris,Ecuador,Hispanic,European,0.3,Muslim,0.2
boris,Belarus,European,European,0.3,Muslim,0.2
boris,Sweden,Nordic,European,0.3,Muslim,0.2
boris,Kyrgyzstan,Muslim,European,0.3,Muslim,0.2
boris,Azerbaijan,Muslim,European,0.3,Muslim,0.2
boris,Venezuela,Hispanic,European,0.3,Muslim,0.2
boris,Croatia,European,European,0.3,Muslim,0.2
boris,Czech Republic,European,European,0.3,Muslim,0.2
boris,Israel,Jewish,European,0.3,Muslim,0.2
boris,Estonia,European,European,0.3,Muslim,0.2
boris,Montenegro,European,European,0.3,Muslim,0.2
ilian,Bulgaria,European,European,1.0,N/A,-1.0
khristo,Bulgaria,European,European,1.0,N/A,-1.0
oleg,Russia,European,European,0.4,Muslim,0.3
oleg,Belarus,European,European,0.4,Muslim,0.3
oleg,Moldova,European,European,0.4,Muslim,0.3
oleg,Kazakhstan,Muslim,European,0.4,Muslim,0.3
oleg,Uzbekistan,Muslim,European,0.4,Muslim,0.3
oleg,Greece,Greek,European,0.4,Muslim,0.3
oleg,Israel,Jewish,European,0.4,Muslim,0.3
oleg,Estonia,European,European,0.4,Muslim,0.3
plamen,Bulgaria,European,European,0.8,Jewish,0.1
veniamin,Russia,European,European,0.8,Greek,0.1
liliyana,Bulgaria,European,Muslim,0.3,European,0.3
nadezhda,Russia,European,European,0.7,Muslim,0.3
nadezhda,Bulgaria,European,European,0.7,Muslim,0.3
nadezhda,Ukraine,European,European,0.7,Muslim,0.3
nadezhda,Kazakhstan,Muslim,European,0.7,Muslim,0.3
nadezhda,Belarus,European,European,0.7,Muslim,0.3
nadezhda,Netherlands,European,European,0.7,Muslim,0.3
valentina,Bulgaria,European,European,0.5,Jewish,0.1
valentina,Argentina,Hispanic,European,0.5,Jewish,0.1
valentina,Serbia,European,European,0.5,Jewish,0.1
valentina,Russia,European,European,0.5,Jewish,0.1
valentina,Romania,European,European,0.5,Jewish,0.1
valentina,Moldova,European,European,0.5,Jewish,0.1
valentina,Croatia,European,European,0.5,Jewish,0.1
valentina,Belarus,European,European,0.5,Jewish,0.1
valentina,Kazakhstan,Muslim,European,0.5,Jewish,0.1
valentina,Uzbekistan,Muslim,European,0.5,Jewish,0.1
valentina,Georgia,European,European,0.5,Jewish,0.1
valentina,Sweden,Nordic,European,0.5,Jewish,0.1
valentina,Turkmenistan,Muslim,European,0.5,Jewish,0.1
valentina,Slovakia,European,European,0.5,Jewish,0.1
larisa,Russia,European,European,0.4,Muslim,0.4
larisa,Bosnia and Herzegovina,European,European,0.4,Muslim,0.4
larisa,Romania,European,European,0.4,Muslim,0.4
larisa,Belarus,European,European,0.4,Muslim,0.4
larisa,Israel,Jewish,European,0.4,Muslim,0.4
larisa,Kazakhstan,Muslim,European,0.4,Muslim,0.4
larisa,Latvia,European,European,0.4,Muslim,0.4
larisa,Bulgaria,European,European,0.4,Muslim,0.4
larisa,Uzbekistan,Muslim,European,0.4,Muslim,0.4
gevorg,Armenia,European,European,1.0,N/A,-1.0
ruben,Armenia,European,European,0.5,Hispanic,0.4
ruben,Sweden,Nordic,European,0.5,Hispanic,0.4
ruben,Netherlands,European,European,0.5,Hispanic,0.4
ruben,Philippines,East Asian,European,0.5,Hispanic,0.4
ruben,Uruguay,Hispanic,European,0.5,Hispanic,0.4
ruben,South Africa,African,European,0.5,Hispanic,0.4
ruben,Brazil,Hispanic,European,0.5,Hispanic,0.4
ruben,Cape Verde,African,European,0.5,Hispanic,0.4
ruben,Belgium,European,European,0.5,Hispanic,0.4
ruben,Denmark,Nordic,European,0.5,Hispanic,0.4
yana,Azerbaijan,Muslim,European,0.5,Jewish,0.3
yana,Ukraine,European,European,0.5,Jewish,0.3
yana,Russia,European,European,0.5,Jewish,0.3
yana,Belarus,European,European,0.5,Jewish,0.3
yana,Kazakhstan,Muslim,European,0.5,Jewish,0.3
sandra,Latvia,European,Hispanic,0.4,East Asian,0.2
sandra,Argentina,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Boliva,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Colombia,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,New Zealand,East Asian,Hispanic,0.4,East Asian,0.2
sandra,Russia,European,Hispanic,0.4,East Asian,0.2
sandra,Belgium,European,Hispanic,0.4,East Asian,0.2
sandra,Switzerland,European,Hispanic,0.4,East Asian,0.2
sandra,Peru,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Brazil,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Mexico,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Finland,Nordic,Hispanic,0.4,East Asian,0.2
sandra,Jamaica,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Portugal,European,Hispanic,0.4,East Asian,0.2
sandra,Netherlands,European,Hispanic,0.4,East Asian,0.2
sandra,Andorra,European,Hispanic,0.4,East Asian,0.2
sandra,Romania,European,Hispanic,0.4,East Asian,0.2
sandra,Czech Republic,European,Hispanic,0.4,East Asian,0.2
sandra,Croatia,European,Hispanic,0.4,East Asian,0.2
sandra,Puerto Rico,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Sweden,Nordic,Hispanic,0.4,East Asian,0.2
sandra,Ecuador,Hispanic,Hispanic,0.4,East Asian,0.2
sandra,Philippines,East Asian,Hispanic,0.4,East Asian,0.2
lev,Russia,European,European,0.5,Muslim,0.3
lev,Ukraine,European,European,0.5,Muslim,0.3
vadim,Russia,European,European,0.8,Muslim,0.2
vadim,Israel,Jewish,European,0.8,Muslim,0.2
vadim,Belarus,European,European,0.8,Muslim,0.2
vadim,Kazakhstan,Muslim,European,0.8,Muslim,0.2
vadim,Moldova,European,European,0.8,Muslim,0.2
vadim,Uzbekistan,Muslim,European,0.8,Muslim,0.2
vadim,Kyrgyzstan,Muslim,European,0.8,Muslim,0.2
vasily,Russia,European,European,0.4,Muslim,0.3
vasily,Kyrgyzstan,Muslim,European,0.4,Muslim,0.3
vasily,Moldova,European,European,0.4,Muslim,0.3
vasily,Belarus,European,European,0.4,Muslim,0.3
vasily,Kazakhstan,Muslim,European,0.4,Muslim,0.3
galina,Russia,European,Muslim,0.5,European,0.3
galina,Bulgaria,European,Muslim,0.5,European,0.3
galina,Turkmenistan,Muslim,Muslim,0.5,European,0.3
galina,Belarus,European,Muslim,0.5,European,0.3
galina,Kazakhstan,Muslim,Muslim,0.5,European,0.3
galina,Slovakia,European,Muslim,0.5,European,0.3
galina,Tajikistan,Muslim,Muslim,0.5,European,0.3
galina,Kyrgyzstan,Muslim,Muslim,0.5,European,0.3
lyubov,Kazakhstan,Muslim,European,0.9,Muslim,0.1
lyubov,Russia,European,European,0.9,Muslim,0.1
lyubov,Belarus,European,European,0.9,Muslim,0.1
lyubov,Uzbekistan,Muslim,European,0.9,Muslim,0.1
milan,Serbia,European,European,0.9,Jewish,0.1
milan,Czech Republic,European,European,0.9,Jewish,0.1
milan,Slovakia,European,European,0.9,Jewish,0.1
milan,Guam,Hispanic,European,0.9,Jewish,0.1
milan,Slovenia,European,European,0.9,Jewish,0.1
milan,Austria,European,European,0.9,Jewish,0.1
milan,Montenegro,European,European,0.9,Jewish,0.1
milan,Cyprus,European,European,0.9,Jewish,0.1
boycho,Bulgaria,European,European,0.8,Hispanic,0.1
todor,Bulgaria,European,European,1.0,N/A,-1.0
todor,Serbia,European,European,1.0,N/A,-1.0
verka,Bulgaria,European,European,1.0,N/A,-1.0
ilya,Belarus,European,European,0.6,Hispanic,0.1
ilya,Russia,European,European,0.6,Hispanic,0.1
ilya,Kazakhstan,Muslim,European,0.6,Hispanic,0.1
ilya,Kyrgyzstan,Muslim,European,0.6,Hispanic,0.1
moges,Ethiopia,African,African,0.9,Muslim,0.1
tilahun,Ethiopia,African,African,1.0,N/A,-1.0
burhanettin,Turkey,Muslim,Muslim,1.0,N/A,-1.0
bekele,Ethiopia,African,African,0.8,Muslim,0.1
berhanu,Ethiopia,African,African,0.9,Muslim,0.1
dagne,Ethiopia,African,African,0.9,Muslim,0.1
habitam,Ethiopia,African,East Asian,0.3,European,0.2
expedito,Brazil,Hispanic,Hispanic,0.8,East Asian,0.1
octavio,Venezuela,Hispanic,Hispanic,1.0,N/A,-1.0
octavio,Argentina,Hispanic,Hispanic,1.0,N/A,-1.0
octavio,Colombia,Hispanic,Hispanic,1.0,N/A,-1.0
octavio,Brazil,Hispanic,Hispanic,1.0,N/A,-1.0
octavio,Mexico,Hispanic,Hispanic,1.0,N/A,-1.0
octavio,Cuba,Hispanic,Hispanic,1.0,N/A,-1.0
alessandra,Brazil,Hispanic,European,0.3,Hispanic,0.2
alessandra,Mexico,Hispanic,European,0.3,Hispanic,0.2
alessandra,Switzerland,European,European,0.3,Hispanic,0.2
alessandra,San Marino,European,European,0.3,Hispanic,0.2
ludovico,Brazil,Hispanic,Hispanic,0.6,European,0.3
ludovico,Argentina,Hispanic,Hispanic,0.6,European,0.3
arnaud,Monaco,European,European,0.5,African,0.3
arnaud,Mauritius,Muslim,European,0.5,African,0.3
arnaud,Belgium,European,European,0.5,African,0.3
arnaud,South Africa,African,European,0.5,African,0.3
stavros,Greece,Greek,Greek,0.9,European,0.1
stavros,Cyprus,European,Greek,0.9,European,0.1
alexsandro,Brazil,Hispanic,Hispanic,0.8,African,0.2
alex,Brazil,Hispanic,East Asian,0.4,African,0.3
alex,Ghana,African,East Asian,0.4,African,0.3
alex,Andorra,European,East Asian,0.4,African,0.3
alex,Switzerland,European,East Asian,0.4,African,0.3
alex,Cook Islands,East Asian,East Asian,0.4,African,0.3
alex,Belgium,European,East Asian,0.4,African,0.3
alex,Denmark,Nordic,East Asian,0.4,African,0.3
alex,New Zealand,East Asian,East Asian,0.4,African,0.3
alex,Costa Rica,Hispanic,East Asian,0.4,African,0.3
alex,Cuba,Hispanic,East Asian,0.4,African,0.3
alex,Uganda,African,East Asian,0.4,African,0.3
alex,Jamaica,Hispanic,East Asian,0.4,African,0.3
alex,Netherlands,European,East Asian,0.4,African,0.3
alex,Ecuador,Hispanic,East Asian,0.4,African,0.3
alex,Samoa,Hispanic,East Asian,0.4,African,0.3
alex,Barbados,Hispanic,East Asian,0.4,African,0.3
alex,Argentina,Hispanic,East Asian,0.4,African,0.3
alex,Israel,Jewish,East Asian,0.4,African,0.3
alex,South Africa,African,East Asian,0.4,African,0.3
alex,Ireland,Celtic English,East Asian,0.4,African,0.3
jaroslav,Czech Republic,European,European,0.8,Nordic,0.1
jaroslav,Slovakia,European,European,0.8,Nordic,0.1
jaroslav,Serbia,European,European,0.8,Nordic,0.1
jaroslav,Austria,European,European,0.8,Nordic,0.1
ayanna,Trinidad,Hispanic,African,0.6,Hispanic,0.1
macarena,Mexico,Hispanic,Hispanic,0.7,European,0.2
macarena,Chile,Hispanic,Hispanic,0.7,European,0.2
macarena,Argentina,Hispanic,Hispanic,0.7,European,0.2
jens,Sweden,Nordic,European,0.8,Nordic,0.1
jens,Denmark,Nordic,European,0.8,Nordic,0.1
jens,Iceland,European,European,0.8,Nordic,0.1
jens,Norway,Nordic,European,0.8,Nordic,0.1
jens,Mexico,Hispanic,European,0.8,Nordic,0.1
jens,Netherlands,European,European,0.8,Nordic,0.1
jens,Estonia,European,European,0.8,Nordic,0.1
jens,Belgium,European,European,0.8,Nordic,0.1
rnar,Iceland,European,European,0.5,Muslim,0.2
alexandra,Brazil,Hispanic,European,0.4,Hispanic,0.4
alexandra,Greece,Greek,European,0.4,Hispanic,0.4
alexandra,Moldova,European,European,0.4,Hispanic,0.4
alexandra,Dominican Republic,Hispanic,European,0.4,Hispanic,0.4
alexandra,Zimbabwe,European,European,0.4,Hispanic,0.4
alexandra,Monaco,European,European,0.4,Hispanic,0.4
alexandra,Sweden,Nordic,European,0.4,Hispanic,0.4
alexandra,Romania,European,European,0.4,Hispanic,0.4
alexandra,Czech Republic,European,European,0.4,Hispanic,0.4
alexandra,Argentina,Hispanic,European,0.4,Hispanic,0.4
alexandra,Norway,Nordic,European,0.4,Hispanic,0.4
alexandra,Netherlands,European,European,0.4,Hispanic,0.4
alexandra,Slovakia,European,European,0.4,Hispanic,0.4
alexandra,New Zealand,East Asian,European,0.4,Hispanic,0.4
alexandra,Austria,European,European,0.4,Hispanic,0.4
alexandra,Puerto Rico,Hispanic,European,0.4,Hispanic,0.4
alexandra,Poland,European,European,0.4,Hispanic,0.4
alexandra,Jamaica,Hispanic,European,0.4,Hispanic,0.4
alexandra,Switzerland,European,European,0.4,Hispanic,0.4
alexandra,Cyprus,European,European,0.4,Hispanic,0.4
alexandra,Israel,Jewish,European,0.4,Hispanic,0.4
yorgo,Armenia,European,African,0.4,European,0.2
lavrentis,Greece,Greek,European,0.6,Muslim,0.3
alexandros,Greece,Greek,Greek,0.6,European,0.4
alexandros,Cyprus,European,Greek,0.6,European,0.4
efstathios,Greece,Greek,Greek,0.8,European,0.2
alin,Romania,European,European,1.0,N/A,-1.0
rezeda,Kazakhstan,Muslim,European,0.6,Muslim,0.4
dias,Mozambique,African,Hispanic,0.7,European,0.2
dias,Kazakhstan,Muslim,Hispanic,0.7,European,0.2
abdoul,Niger,African,African,0.8,Muslim,0.2
abdoul,Senegal,African,African,0.8,Muslim,0.2
isaac,Mexico,Hispanic,African,0.3,Hispanic,0.3
isaac,Ivory Coast,African,African,0.3,Hispanic,0.3
isaac,Ghana,African,African,0.3,Hispanic,0.3
isaac,Cuba,Hispanic,African,0.3,Hispanic,0.3
isaac,Puerto Rico,Hispanic,African,0.3,Hispanic,0.3
isaac,Uganda,African,African,0.3,Hispanic,0.3
isaac,Nigeria,African,African,0.3,Hispanic,0.3
isaac,Sudan,Muslim,African,0.3,Hispanic,0.3
isaac,Chile,Hispanic,African,0.3,Hispanic,0.3
isaac,Malawi,African,African,0.3,Hispanic,0.3
isaac,Philippines,East Asian,African,0.3,Hispanic,0.3
isaac,New Zealand,East Asian,African,0.3,Hispanic,0.3
isaac,Sweden,Nordic,African,0.3,Hispanic,0.3
isaac,Netherlands,European,African,0.3,Hispanic,0.3
isaac,Bahrain,Muslim,African,0.3,Hispanic,0.3
isaac,Botswana,African,African,0.3,Hispanic,0.3
isaac,Cameroon,African,African,0.3,Hispanic,0.3
isaac,India,South Asian,African,0.3,Hispanic,0.3
isaac,Brazil,Hispanic,African,0.3,Hispanic,0.3
isaac,Lesotho,African,African,0.3,Hispanic,0.3
isaac,American Samoa,Hispanic,African,0.3,Hispanic,0.3
isaac,Swaziland,African,African,0.3,Hispanic,0.3
isaac,Kenya,African,African,0.3,Hispanic,0.3
isaac,Kuwait,Muslim,African,0.3,Hispanic,0.3
scar,Chile,Hispanic,European,0.4,East Asian,0.2
scar,Argentina,Hispanic,European,0.4,East Asian,0.2
scar,Guatemala,Hispanic,European,0.4,East Asian,0.2
scar,Mexico,Hispanic,European,0.4,East Asian,0.2
scar,Portugal,European,European,0.4,East Asian,0.2
scar,Colombia,Hispanic,European,0.4,East Asian,0.2
scar,Cuba,Hispanic,European,0.4,East Asian,0.2
scar,Honduras,Hispanic,European,0.4,East Asian,0.2
scar,Boliva,Hispanic,European,0.4,East Asian,0.2
lidiya,Russia,European,European,0.8,Muslim,0.2
lidiya,Bulgaria,European,European,0.8,Muslim,0.2
lidiya,Tajikistan,Muslim,European,0.8,Muslim,0.2
lidiya,Ukraine,European,European,0.8,Muslim,0.2
lidiya,Belarus,European,European,0.8,Muslim,0.2
clint,South Africa,African,South Asian,0.3,Muslim,0.2
clint,Grenada,Hispanic,South Asian,0.3,Muslim,0.2
francisco,South Africa,African,Hispanic,0.8,African,0.2
francisco,Cuba,Hispanic,Hispanic,0.8,African,0.2
francisco,Mexico,Hispanic,Hispanic,0.8,African,0.2
francisco,Portugal,European,Hispanic,0.8,African,0.2
francisco,Paraguay,Hispanic,Hispanic,0.8,African,0.2
francisco,Chile,Hispanic,Hispanic,0.8,African,0.2
francisco,El Salvador,Hispanic,Hispanic,0.8,African,0.2
francisco,Brazil,Hispanic,Hispanic,0.8,African,0.2
francisco,Argentina,Hispanic,Hispanic,0.8,African,0.2
francisco,Peru,Hispanic,Hispanic,0.8,African,0.2
francisco,Colombia,Hispanic,Hispanic,0.8,African,0.2
francisco,Puerto Rico,Hispanic,Hispanic,0.8,African,0.2
francisco,Panama,Hispanic,Hispanic,0.8,African,0.2
francisco,Uruguay,Hispanic,Hispanic,0.8,African,0.2
francisco,Guatemala,Hispanic,Hispanic,0.8,African,0.2
francisco,Angola,African,Hispanic,0.8,African,0.2
francisco,Philippines,East Asian,Hispanic,0.8,African,0.2
francisco,Dominican Republic,Hispanic,Hispanic,0.8,African,0.2
francisco,Costa Rica,Hispanic,Hispanic,0.8,African,0.2
francisco,Venezuela,Hispanic,Hispanic,0.8,African,0.2
francisco,Indonesia,East Asian,Hispanic,0.8,African,0.2
francisco,Nicaragua,Hispanic,Hispanic,0.8,African,0.2
francisco,China,East Asian,Hispanic,0.8,African,0.2
francisco,Malta,European,Hispanic,0.8,African,0.2
francisco,Honduras,Hispanic,Hispanic,0.8,African,0.2
laurens,Netherlands,European,European,0.8,Hispanic,0.1
laurens,Belgium,European,European,0.8,Hispanic,0.1
clara,Cuba,Hispanic,European,0.6,Hispanic,0.2
clara,Republic of Congo,African,European,0.6,Hispanic,0.2
clara,Romania,European,European,0.6,Hispanic,0.2
clara,Puerto Rico,Hispanic,European,0.6,Hispanic,0.2
dmaso,Cuba,Hispanic,Hispanic,0.4,European,0.3
maura,Cuba,Hispanic,Hispanic,0.5,European,0.3
maura,Angola,African,Hispanic,0.5,European,0.3
robert,Cuba,Hispanic,East Asian,0.3,Hispanic,0.3
robert,Belgium,European,East Asian,0.3,Hispanic,0.3
robert,Switzerland,European,East Asian,0.3,Hispanic,0.3
robert,Sweden,Nordic,East Asian,0.3,Hispanic,0.3
robert,Poland,European,East Asian,0.3,Hispanic,0.3
robert,Netherlands,European,East Asian,0.3,Hispanic,0.3
robert,Austria,European,East Asian,0.3,Hispanic,0.3
robert,Denmark,Nordic,East Asian,0.3,Hispanic,0.3
robert,Czech Republic,European,East Asian,0.3,Hispanic,0.3
robert,Ireland,Celtic English,East Asian,0.3,Hispanic,0.3
robert,Luxembourg,European,East Asian,0.3,Hispanic,0.3
robert,South Africa,African,East Asian,0.3,Hispanic,0.3
robert,Liechtenstein,European,East Asian,0.3,Hispanic,0.3
robert,Bermuda,European,East Asian,0.3,Hispanic,0.3
robert,Puerto Rico,Hispanic,East Asian,0.3,Hispanic,0.3
