FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
walter,Philippines,East Asian,East Asian,0.3,Hispanic,0.2
waldimiro,Cuba,Hispanic,East Asian,1.0,N/A,-1.0
eugeniusz,Poland,European,European,1.0,N/A,-1.0
sailom,Thailand,East Asian,East Asian,0.9,Jewish,0.1
suzana,Romania,European,Hispanic,0.4,European,0.4
suzana,Serbia,European,Hispanic,0.4,European,0.4
suzana,Croatia,European,Hispanic,0.4,European,0.4
suzana,Montenegro,European,Hispanic,0.4,European,0.4
suzana,Brazil,Hispanic,Hispanic,0.4,European,0.4
ingrida,Lithuania,European,European,1.0,N/A,-1.0
prateep,Thailand,East Asian,East Asian,0.9,European,0.1
abeba,Ethiopia,African,African,1.0,N/A,-1.0
gudrun,Sweden,Nordic,Nordic,0.5,European,0.4
gudrun,Austria,European,Nordic,0.5,European,0.4
humberto,Cuba,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Peru,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Argentina,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Uruguay,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Venezuela,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Chile,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Mexico,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Brazil,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Colombia,Hispanic,Hispanic,0.7,East Asian,0.2
humberto,Costa Rica,Hispanic,Hispanic,0.7,East Asian,0.2
yenima,Cuba,Hispanic,Hispanic,0.9,African,0.1
yordanis,Cuba,Hispanic,Hispanic,0.8,Muslim,0.1
jacco,Netherlands,European,European,0.7,Hispanic,0.2
adrian,Romania,European,Hispanic,0.3,European,0.3
adrian,Brazil,Hispanic,Hispanic,0.3,European,0.3
adrian,Switzerland,European,Hispanic,0.3,European,0.3
adrian,New Zealand,East Asian,Hispanic,0.3,European,0.3
adrian,Poland,European,Hispanic,0.3,European,0.3
adrian,Guyana,Hispanic,Hispanic,0.3,European,0.3
adrian,India,South Asian,Hispanic,0.3,European,0.3
adrian,Slovenia,European,Hispanic,0.3,European,0.3
adrian,Bahamas,Hispanic,Hispanic,0.3,European,0.3
adrian,Austria,European,Hispanic,0.3,European,0.3
adrian,Mexico,Hispanic,Hispanic,0.3,European,0.3
adrian,Ireland,Celtic English,Hispanic,0.3,European,0.3
adrian,Cuba,Hispanic,Hispanic,0.3,European,0.3
adrian,Guam,Hispanic,Hispanic,0.3,European,0.3
adrian,Sweden,Nordic,Hispanic,0.3,European,0.3
fernande,Belgium,European,European,0.3,African,0.2
fernande,Switzerland,European,European,0.3,African,0.2
brbara,Brazil,Hispanic,European,0.9,Hispanic,0.1
brbara,Cuba,Hispanic,European,0.9,Hispanic,0.1
brbara,Chile,Hispanic,European,0.9,Hispanic,0.1
brbara,Argentina,Hispanic,European,0.9,Hispanic,0.1
maarten,Netherlands,European,European,0.3,East Asian,0.2
maarten,Belgium,European,European,0.3,East Asian,0.2
mareks,Latvia,European,European,1.0,N/A,-1.0
neofitos,Cyprus,European,European,0.6,Hispanic,0.2
egidio,Uruguay,Hispanic,Muslim,0.2,African,0.2
ider,Colombia,Hispanic,Hispanic,0.3,European,0.3
lucien,Switzerland,European,European,0.4,African,0.2
lucien,Belgium,European,European,0.4,African,0.2
lucien,Luxembourg,European,European,0.4,African,0.2
lucien,Aruba,Hispanic,European,0.4,African,0.2
lucien,Botswana,African,European,0.4,African,0.2
lucien,Cameroon,African,European,0.4,African,0.2
lucien,Sri Lanka,South Asian,European,0.4,African,0.2
alexeis,Cuba,Hispanic,Hispanic,0.8,African,0.2
betzabeth,Venezuela,Hispanic,Hispanic,0.9,African,0.1
mihails,Latvia,European,European,1.0,N/A,-1.0
antonius,Indonesia,East Asian,European,0.5,African,0.2
antonius,Netherlands,European,European,0.5,African,0.2
jhon,Colombia,Hispanic,Hispanic,1.0,N/A,-1.0
jhon,Ecuador,Hispanic,Hispanic,1.0,N/A,-1.0
kellys,Colombia,Hispanic,Hispanic,0.8,European,0.2
pol,Andorra,European,Hispanic,0.4,Nordic,0.2
pol,Belgium,European,Hispanic,0.4,Nordic,0.2
wellington,Dominican Republic,Hispanic,Hispanic,0.6,African,0.2
wellington,Bahamas,Hispanic,Hispanic,0.6,African,0.2
ferhat,Turkey,Muslim,Muslim,0.6,South Asian,0.2
fikret,Turkey,Muslim,Muslim,1.0,N/A,-1.0
gideon,Israel,Jewish,Jewish,0.6,Hispanic,0.2
gideon,Kenya,African,Jewish,0.6,Hispanic,0.2
gideon,Sweden,Nordic,Jewish,0.6,Hispanic,0.2
gideon,South Africa,African,Jewish,0.6,Hispanic,0.2
gideon,Swaziland,African,Jewish,0.6,Hispanic,0.2
polat,Turkey,Muslim,Muslim,0.9,East Asian,0.1
yosuke,Japan,East Asian,East Asian,1.0,N/A,-1.0
hikoroku,Japan,East Asian,East Asian,1.0,N/A,-1.0
shuji,Japan,East Asian,East Asian,0.9,European,0.1
yoshiharu,Japan,East Asian,East Asian,1.0,N/A,-1.0
magomed,Azerbaijan,Muslim,European,0.5,Muslim,0.5
magomed,Belarus,European,European,0.5,Muslim,0.5
magomed,Russia,European,European,0.5,Muslim,0.5
magomed,Uzbekistan,Muslim,European,0.5,Muslim,0.5
magomed,Kazakhstan,Muslim,European,0.5,Muslim,0.5
magomed,Kyrgyzstan,Muslim,European,0.5,Muslim,0.5
dilshod,Uzbekistan,Muslim,Muslim,0.7,European,0.3
dilshod,Tajikistan,Muslim,Muslim,0.7,European,0.3
sokratis,Cyprus,European,Greek,0.7,European,0.2
sokratis,Greece,Greek,Greek,0.7,European,0.2
rutger,Netherlands,European,European,0.9,Nordic,0.1
ramil,Russia,European,European,0.7,Muslim,0.3
ramil,Uzbekistan,Muslim,European,0.7,Muslim,0.3
ramil,Azerbaijan,Muslim,European,0.7,Muslim,0.3
ramil,Turkey,Muslim,European,0.7,Muslim,0.3
panus,Thailand,East Asian,East Asian,1.0,N/A,-1.0
surapong,Thailand,East Asian,East Asian,1.0,N/A,-1.0
wilma,Peru,Hispanic,European,0.5,African,0.2
wilma,Finland,Nordic,European,0.5,African,0.2
boonsong,Thailand,East Asian,East Asian,1.0,N/A,-1.0
lazaros,Greece,Greek,Greek,0.8,European,0.1
gregory,Ivory Coast,African,African,0.4,Hispanic,0.3
gregory,South Africa,African,African,0.4,Hispanic,0.3
gregory,Switzerland,European,African,0.4,Hispanic,0.3
gregory,New Zealand,East Asian,African,0.4,Hispanic,0.3
gregory,Barbados,Hispanic,African,0.4,Hispanic,0.3
gregory,Venezuela,Hispanic,African,0.4,Hispanic,0.3
gregory,Belgium,European,African,0.4,Hispanic,0.3
gregory,Jamaica,Hispanic,African,0.4,Hispanic,0.3
gregory,Bahamas,Hispanic,African,0.4,Hispanic,0.3
gregory,Greece,Greek,African,0.4,Hispanic,0.3
gregory,Netherlands,European,African,0.4,Hispanic,0.3
gregory,Bermuda,European,African,0.4,Hispanic,0.3
gregory,Trinidad,Hispanic,African,0.4,Hispanic,0.3
arlene,Brazil,Hispanic,East Asian,0.6,Hispanic,0.3
arlene,Venezuela,Hispanic,East Asian,0.6,Hispanic,0.3
arlene,Grenada,Hispanic,East Asian,0.6,Hispanic,0.3
cihat,Turkey,Muslim,Muslim,1.0,N/A,-1.0
douard,Haiti,Hispanic,African,0.4,European,0.3
douard,Switzerland,European,African,0.4,European,0.3
douard,Belgium,European,African,0.4,European,0.3
douard,Mauritius,Muslim,African,0.4,European,0.3
douard,Luxembourg,European,African,0.4,European,0.3
douard,Madagascar,African,African,0.4,European,0.3
douard,Senegal,African,African,0.4,European,0.3
rushdy,Egypt,Muslim,East Asian,0.4,African,0.3
alina,Namibia,African,European,0.5,Muslim,0.3
alina,Romania,European,European,0.5,Muslim,0.3
alina,Poland,European,European,0.5,Muslim,0.3
alina,Ukraine,European,European,0.5,Muslim,0.3
alina,Russia,European,European,0.5,Muslim,0.3
alina,Switzerland,European,European,0.5,Muslim,0.3
alina,Kazakhstan,Muslim,European,0.5,Muslim,0.3
alina,Belarus,European,European,0.5,Muslim,0.3
alina,Azerbaijan,Muslim,European,0.5,Muslim,0.3
dumitru,Romania,European,European,0.8,Hispanic,0.1
dumitru,Moldova,European,European,0.8,Hispanic,0.1
aaron,Trinidad,Hispanic,East Asian,0.3,African,0.3
aaron,Bahamas,Hispanic,East Asian,0.3,African,0.3
aaron,Moldova,European,East Asian,0.3,African,0.3
aaron,Papua New Guinea,African,East Asian,0.3,African,0.3
aaron,Nigeria,African,East Asian,0.3,African,0.3
aaron,New Zealand,East Asian,East Asian,0.3,African,0.3
aaron,South Africa,African,East Asian,0.3,African,0.3
aaron,Cameroon,African,East Asian,0.3,African,0.3
aaron,Ghana,African,East Asian,0.3,African,0.3
ainsley,Trinidad,Hispanic,Hispanic,0.3,African,0.2
robin,New Zealand,East Asian,European,0.3,East Asian,0.3
robin,Norway,Nordic,European,0.3,East Asian,0.3
robin,Netherlands,European,European,0.3,East Asian,0.3
robin,Austria,European,European,0.3,East Asian,0.3
robin,South Africa,African,European,0.3,East Asian,0.3
robin,Zimbabwe,European,European,0.3,East Asian,0.3
robin,Sweden,Nordic,European,0.3,East Asian,0.3
robin,Belgium,European,European,0.3,East Asian,0.3
robin,Ireland,Celtic English,European,0.3,East Asian,0.3
shirley,Ireland,Celtic English,European,0.6,Celtic English,0.2
shirley,Venezuela,Hispanic,European,0.6,Celtic English,0.2
shirley,New Zealand,East Asian,European,0.6,Celtic English,0.2
rds,Iceland,European,Hispanic,0.4,European,0.4
mariana,Argentina,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Mexico,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Brazil,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Paraguay,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Moldova,European,Hispanic,0.8,East Asian,0.1
mariana,Bulgaria,European,Hispanic,0.8,East Asian,0.1
mariana,Romania,European,Hispanic,0.8,East Asian,0.1
mariana,Marshall Islands,East Asian,Hispanic,0.8,East Asian,0.1
mariana,Colombia,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Uruguay,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Venezuela,Hispanic,Hispanic,0.8,East Asian,0.1
mariana,Angola,African,Hispanic,0.8,East Asian,0.1
mariana,Malaysia,East Asian,Hispanic,0.8,East Asian,0.1
mariana,Portugal,European,Hispanic,0.8,East Asian,0.1
mariana,Lebanon,Muslim,Hispanic,0.8,East Asian,0.1
mariana,Timor-Leste,East Asian,Hispanic,0.8,East Asian,0.1
mariana,Guam,Hispanic,Hispanic,0.8,East Asian,0.1
rn,Iceland,European,East Asian,0.5,European,0.3
tsanko,Portugal,European,European,0.9,Muslim,0.1
tsanko,Bulgaria,European,European,0.9,Muslim,0.1
zlatan,Serbia,European,European,1.0,N/A,-1.0
zlatan,Bosnia and Herzegovina,European,European,1.0,N/A,-1.0
raul,Russia,European,European,0.5,Hispanic,0.4
raul,Brazil,Hispanic,European,0.5,Hispanic,0.4
raul,Tajikistan,Muslim,European,0.5,Hispanic,0.4
raul,Finland,Nordic,European,0.5,Hispanic,0.4
raul,Belgium,European,European,0.5,Hispanic,0.4
raul,Estonia,European,European,0.5,Hispanic,0.4
raul,Portugal,European,European,0.5,Hispanic,0.4
raul,Georgia,European,European,0.5,Hispanic,0.4
raul,Hungary,European,European,0.5,Hispanic,0.4
gojko,Serbia,European,European,1.0,N/A,-1.0
lasse,Norway,Nordic,Nordic,0.8,European,0.1
lasse,Denmark,Nordic,Nordic,0.8,European,0.1
lasse,Finland,Nordic,Nordic,0.8,European,0.1
vegard,Norway,Nordic,African,0.4,Nordic,0.3
mirella,Brazil,Hispanic,Hispanic,0.5,European,0.3
erwin,Austria,European,European,0.7,Nordic,0.2
erwin,Venezuela,Hispanic,European,0.7,Nordic,0.2
erwin,Switzerland,European,European,0.7,Nordic,0.2
erwin,Poland,European,European,0.7,Nordic,0.2
erwin,Nicaragua,Hispanic,European,0.7,Nordic,0.2
erwin,Liechtenstein,European,European,0.7,Nordic,0.2
erwin,Chile,Hispanic,European,0.7,Nordic,0.2
erwin,Indonesia,East Asian,European,0.7,Nordic,0.2
erwin,Belgium,European,European,0.7,Nordic,0.2
erwin,Netherlands,European,European,0.7,Nordic,0.2
haukur,Iceland,European,Nordic,0.8,European,0.2
isabelle,Belgium,European,African,0.4,Hispanic,0.3
isabelle,Republic of Congo,African,African,0.4,Hispanic,0.3
isabelle,Switzerland,European,African,0.4,Hispanic,0.3
isabelle,Sweden,Nordic,African,0.4,Hispanic,0.3
isabelle,Norway,Nordic,African,0.4,Hispanic,0.3
isabelle,Senegal,African,African,0.4,Hispanic,0.3
isabelle,Brazil,Hispanic,African,0.4,Hispanic,0.3
marcellus,Netherlands,European,European,0.7,Hispanic,0.2
marcellus,India,South Asian,European,0.7,Hispanic,0.2
emilie,Norway,Nordic,European,0.6,African,0.3
emilie,Ivory Coast,African,European,0.6,African,0.3
emilie,Nigeria,African,European,0.6,African,0.3
emilie,Sweden,Nordic,European,0.6,African,0.3
emilie,Belgium,European,European,0.6,African,0.3
helle,Finland,Nordic,Nordic,0.8,European,0.1
helle,Denmark,Nordic,Nordic,0.8,European,0.1
muslim,Nigeria,African,East Asian,0.7,Muslim,0.3
muslim,Uzbekistan,Muslim,East Asian,0.7,Muslim,0.3
sarce,Indonesia,East Asian,East Asian,0.4,Muslim,0.2
ivar,Sweden,Nordic,Nordic,0.8,South Asian,0.1
ivar,Norway,Nordic,Nordic,0.8,South Asian,0.1
ivar,Finland,Nordic,Nordic,0.8,South Asian,0.1
ivar,Denmark,Nordic,Nordic,0.8,South Asian,0.1
ivar,Iceland,European,Nordic,0.8,South Asian,0.1
ivar,Mexico,Hispanic,Nordic,0.8,South Asian,0.1
ivar,Russia,European,Nordic,0.8,South Asian,0.1
abdessalem,Tunisia,Muslim,Muslim,0.9,East Asian,0.1
rodolfo,Philippines,East Asian,Hispanic,0.6,European,0.3
rodolfo,Uruguay,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Argentina,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Guatemala,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Venezuela,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Costa Rica,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Mexico,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Paraguay,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Cuba,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Honduras,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Nicaragua,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Chile,Hispanic,Hispanic,0.6,European,0.3
rodolfo,Peru,Hispanic,Hispanic,0.6,European,0.3
tania,Mexico,Hispanic,Hispanic,0.6,European,0.2
tania,New Zealand,East Asian,Hispanic,0.6,European,0.2
tania,Austria,European,Hispanic,0.6,European,0.2
tania,Greece,Greek,Hispanic,0.6,European,0.2
tania,Cuba,Hispanic,Hispanic,0.6,European,0.2
tania,South Africa,African,Hispanic,0.6,European,0.2
hernando,Colombia,Hispanic,Hispanic,0.7,European,0.1
hernando,Philippines,East Asian,Hispanic,0.7,European,0.1
hernando,Cuba,Hispanic,Hispanic,0.7,European,0.1
nicols,Mexico,Hispanic,European,0.6,Hispanic,0.2
nicols,Argentina,Hispanic,European,0.6,Hispanic,0.2
nicols,Paraguay,Hispanic,European,0.6,Hispanic,0.2
nicols,Uruguay,Hispanic,European,0.6,Hispanic,0.2
nicols,Ecuador,Hispanic,European,0.6,Hispanic,0.2
nicols,Chile,Hispanic,European,0.6,Hispanic,0.2
nicols,Peru,Hispanic,European,0.6,Hispanic,0.2
nicols,Venezuela,Hispanic,European,0.6,Hispanic,0.2
juana,Dominican Republic,Hispanic,Hispanic,0.8,East Asian,0.1
juana,Mexico,Hispanic,Hispanic,0.8,East Asian,0.1
juana,Colombia,Hispanic,Hispanic,0.8,East Asian,0.1
juana,Indonesia,East Asian,Hispanic,0.8,East Asian,0.1
niklas,Sweden,Nordic,Nordic,0.7,European,0.3
niklas,Finland,Nordic,Nordic,0.7,European,0.3
niklas,Denmark,Nordic,Nordic,0.7,European,0.3
niklas,Norway,Nordic,Nordic,0.7,European,0.3
marco,Chile,Hispanic,European,0.5,Hispanic,0.4
marco,Switzerland,European,European,0.5,Hispanic,0.4
marco,Netherlands,European,European,0.5,Hispanic,0.4
marco,Liechtenstein,European,European,0.5,Hispanic,0.4
marco,Mexico,Hispanic,European,0.5,Hispanic,0.4
marco,Ecuador,Hispanic,European,0.5,Hispanic,0.4
marco,Boliva,Hispanic,European,0.5,Hispanic,0.4
marco,Austria,European,European,0.5,Hispanic,0.4
marco,Guatemala,Hispanic,European,0.5,Hispanic,0.4
marco,Portugal,European,European,0.5,Hispanic,0.4
marco,Brazil,Hispanic,European,0.5,Hispanic,0.4
marco,Costa Rica,Hispanic,European,0.5,Hispanic,0.4
marco,Peru,Hispanic,European,0.5,Hispanic,0.4
marco,Argentina,Hispanic,European,0.5,Hispanic,0.4
marco,New Zealand,East Asian,European,0.5,Hispanic,0.4
marco,Puerto Rico,Hispanic,European,0.5,Hispanic,0.4
marco,Luxembourg,European,European,0.5,Hispanic,0.4
jairo,Costa Rica,Hispanic,Hispanic,0.7,East Asian,0.2
jairo,Colombia,Hispanic,Hispanic,0.7,East Asian,0.2
jairo,Honduras,Hispanic,Hispanic,0.7,East Asian,0.2
harold,Puerto Rico,Hispanic,Hispanic,0.4,African,0.2
harold,Ireland,Celtic English,Hispanic,0.4,African,0.2
harold,South Africa,African,Hispanic,0.4,African,0.2
harold,Bermuda,European,Hispanic,0.4,African,0.2
harold,Netherlands,European,Hispanic,0.4,African,0.2
harold,Belgium,European,Hispanic,0.4,African,0.2
harold,Kenya,African,Hispanic,0.4,African,0.2
harold,Colombia,Hispanic,Hispanic,0.4,African,0.2
harold,New Zealand,East Asian,Hispanic,0.4,African,0.2
mcwilliams,Puerto Rico,Hispanic,European,0.3,African,0.3
israil,Russia,European,European,0.7,Muslim,0.3
hayri,Turkey,Muslim,Muslim,1.0,N/A,-1.0
vicente,Philippines,East Asian,Hispanic,0.8,European,0.2
vicente,Paraguay,Hispanic,Hispanic,0.8,European,0.2
vicente,Brazil,Hispanic,Hispanic,0.8,European,0.2
vicente,Mexico,Hispanic,Hispanic,0.8,European,0.2
vicente,Argentina,Hispanic,Hispanic,0.8,European,0.2
vicente,Mozambique,African,Hispanic,0.8,European,0.2
vicente,Cuba,Hispanic,Hispanic,0.8,European,0.2
vicente,Ecuador,Hispanic,Hispanic,0.8,European,0.2
vicente,Puerto Rico,Hispanic,Hispanic,0.8,European,0.2
vicente,Venezuela,Hispanic,Hispanic,0.8,European,0.2
vicente,Colombia,Hispanic,Hispanic,0.8,European,0.2
vicente,Chile,Hispanic,Hispanic,0.8,European,0.2
milorad,Serbia,European,European,0.9,Nordic,0.1
milorad,Montenegro,European,European,0.9,Nordic,0.1
heather,Mauritius,Muslim,Hispanic,0.4,East Asian,0.2
heather,Zimbabwe,European,Hispanic,0.4,East Asian,0.2
heather,New Zealand,East Asian,Hispanic,0.4,East Asian,0.2
heather,Barbados,Hispanic,Hispanic,0.4,East Asian,0.2
heather,Cayman Islands,Hispanic,Hispanic,0.4,East Asian,0.2
heather,Antigua,Hispanic,Hispanic,0.4,East Asian,0.2
rza,Turkey,Muslim,Muslim,0.8,African,0.1
artiom,Israel,Jewish,European,0.8,South Asian,0.1
yasin,Turkey,Muslim,Muslim,0.9,European,0.1
abas,Serbia,European,Muslim,0.5,East Asian,0.3
abas,Iran,Muslim,Muslim,0.5,East Asian,0.3
armen,Lebanon,Muslim,European,1.0,N/A,-1.0
armen,Uzbekistan,Muslim,European,1.0,N/A,-1.0
armen,Armenia,European,European,1.0,N/A,-1.0
armen,Bulgaria,European,European,1.0,N/A,-1.0
armen,Ukraine,European,European,1.0,N/A,-1.0
sirop,Lebanon,Muslim,African,0.4,European,0.3
mer,Turkey,Muslim,Muslim,0.3,African,0.2
yevgeniya,Russia,European,European,0.8,Muslim,0.2
yevgeniya,Kazakhstan,Muslim,European,0.8,Muslim,0.2
yevgeniya,Belarus,European,European,0.8,Muslim,0.2
yevgeniya,Uzbekistan,Muslim,European,0.8,Muslim,0.2
yevgeniya,Bulgaria,European,European,0.8,Muslim,0.2
yevgeniya,Ukraine,European,European,0.8,Muslim,0.2
yevgeniya,Kyrgyzstan,Muslim,European,0.8,Muslim,0.2
boriss,Latvia,European,European,1.0,N/A,-1.0
rifat,Uzbekistan,Muslim,Muslim,1.0,N/A,-1.0
mykhailo,Ukraine,European,European,0.8,Muslim,0.1
mykhailo,Russia,European,European,0.8,Muslim,0.1
sedat,Turkey,Muslim,Muslim,0.8,European,0.2
izzat,Kyrgyzstan,Muslim,Muslim,1.0,N/A,-1.0
toyofumi,Japan,East Asian,East Asian,1.0,N/A,-1.0
noel,Malaysia,East Asian,European,0.5,East Asian,0.3
noel,Ireland,Celtic English,European,0.5,East Asian,0.3
noel,Albania,European,European,0.5,East Asian,0.3
noel,New Zealand,East Asian,European,0.5,East Asian,0.3
noel,Mexico,Hispanic,European,0.5,East Asian,0.3
noel,Trinidad,Hispanic,European,0.5,East Asian,0.3
noel,Cuba,Hispanic,European,0.5,East Asian,0.3
noel,Honduras,Hispanic,European,0.5,East Asian,0.3
quadri,Nigeria,African,African,0.5,South Asian,0.2
zorana,Serbia,European,European,0.9,African,0.1
krisada,Thailand,East Asian,East Asian,0.9,European,0.1
emeric,Romania,European,Muslim,0.4,African,0.3
ardo,Estonia,European,European,0.5,Nordic,0.4
peninah,Kenya,African,African,0.9,Hispanic,0.1
maya,Israel,Jewish,Hispanic,0.6,Muslim,0.1
maya,Switzerland,European,Hispanic,0.6,Muslim,0.1
maya,Bulgaria,European,Hispanic,0.6,Muslim,0.1
maya,Brazil,Hispanic,Hispanic,0.6,Muslim,0.1
maya,Japan,East Asian,Hispanic,0.6,Muslim,0.1
maya,Ukraine,European,Hispanic,0.6,Muslim,0.1
migran,Armenia,European,European,0.9,Muslim,0.1
aderval,Brazil,Hispanic,Hispanic,0.8,African,0.1
stylianos,Greece,Greek,Greek,0.7,European,0.2
margareta,Romania,European,Nordic,0.8,European,0.2
margareta,Sweden,Nordic,Nordic,0.8,European,0.2
margareta,Austria,European,Nordic,0.8,European,0.2
pr,Sweden,Nordic,Muslim,0.4,European,0.2
skinnar,Sweden,Nordic,European,0.3,African,0.2
fred,Nigeria,African,African,0.3,South Asian,0.2
fred,Uganda,African,African,0.3,South Asian,0.2
fred,Puerto Rico,Hispanic,African,0.3,South Asian,0.2
fred,Switzerland,European,African,0.3,South Asian,0.2
fred,Norway,Nordic,African,0.3,South Asian,0.2
fred,Samoa,Hispanic,African,0.3,South Asian,0.2
fred,Rwanda,African,African,0.3,South Asian,0.2
donaldo,Panama,Hispanic,Hispanic,0.9,Muslim,0.1
yevhen,Russia,European,European,1.0,N/A,-1.0
yevhen,Ukraine,European,European,1.0,N/A,-1.0
maryam,Kuwait,Muslim,Muslim,0.7,East Asian,0.1
maryam,Bahrain,Muslim,Muslim,0.7,East Asian,0.1
man,Syria,Muslim,East Asian,0.8,European,0.2
man,China,East Asian,East Asian,0.8,European,0.2
mao,Japan,East Asian,East Asian,0.5,Hispanic,0.2
mao,China,East Asian,East Asian,0.5,Hispanic,0.2
masako,Japan,East Asian,East Asian,1.0,N/A,-1.0
beruk,Ethiopia,African,African,0.5,Muslim,0.5
shinobu,Japan,East Asian,East Asian,1.0,N/A,-1.0
nobuharu,Japan,East Asian,East Asian,1.0,N/A,-1.0
kentaro,Japan,East Asian,East Asian,1.0,N/A,-1.0
yoshiro,Japan,East Asian,East Asian,1.0,N/A,-1.0
haydar,Turkey,Muslim,Muslim,1.0,N/A,-1.0
haydar,Iran,Muslim,Muslim,1.0,N/A,-1.0
suat,Turkey,Muslim,Muslim,0.9,European,0.1
giorgi,Georgia,European,European,1.0,N/A,-1.0
giorgi,Russia,European,European,1.0,N/A,-1.0
sakiyo,Japan,East Asian,East Asian,1.0,N/A,-1.0
takuma,Japan,East Asian,East Asian,0.9,Hispanic,0.1
junko,Japan,East Asian,East Asian,0.9,Hispanic,0.1
masakatsu,Japan,East Asian,East Asian,1.0,N/A,-1.0
nugzar,Russia,European,European,1.0,N/A,-1.0
nugzar,Georgia,European,European,1.0,N/A,-1.0
pyotr,Belarus,European,European,0.6,Muslim,0.2
pyotr,Russia,European,European,0.6,Muslim,0.2
pyotr,Kazakhstan,Muslim,European,0.6,Muslim,0.2
pyotr,Uzbekistan,Muslim,European,0.6,Muslim,0.2
taketsugu,Japan,East Asian,East Asian,1.0,N/A,-1.0
konomi,Japan,East Asian,East Asian,1.0,N/A,-1.0
sergei,Switzerland,European,European,0.5,Muslim,0.3
sergei,Brazil,Hispanic,European,0.5,Muslim,0.3
sergei,Moldova,European,European,0.5,Muslim,0.3
sergei,Bulgaria,European,European,0.5,Muslim,0.3
sergei,Russia,European,European,0.5,Muslim,0.3
wilhelm,Switzerland,European,European,0.7,Hispanic,0.3
wilhelm,Austria,European,European,0.7,Hispanic,0.3
